FIPS,Admin2,Province_State,Country_Region,21/03/2020 16:47,22/03/2020 18:57,23/03/2020 16:47,24/03/2020 17:10,2020-03-25 17:08:40,2020-03-26 20:24:50,2020-03-27 21:06:19,2020-03-28 20:48:56,2020-03-29 18:33:54
21149.0,McLean,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21151.0,Madison,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21153.0,Magoffin,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21155.0,Marion,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21157.0,Marshall,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21159.0,Martin,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21161.0,Mason,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21163.0,Meade,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21165.0,Menifee,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21167.0,Mercer,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21169.0,Metcalfe,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21171.0,Monroe,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21173.0,Montgomery,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21175.0,Morgan,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21177.0,Muhlenberg,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21179.0,Nelson,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21181.0,Nicholas,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21183.0,Ohio,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21185.0,Oldham,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21187.0,Owen,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21189.0,Owsley,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21191.0,Pendleton,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21193.0,Perry,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21195.0,Pike,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21197.0,Powell,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21199.0,Pulaski,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21201.0,Robertson,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21203.0,Rockcastle,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21205.0,Rowan,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21207.0,Russell,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21209.0,Scott,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21211.0,Shelby,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21213.0,Simpson,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21215.0,Spencer,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21217.0,Taylor,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21219.0,Todd,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21221.0,Trigg,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21223.0,Trimble,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21225.0,Union,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21227.0,Warren,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21229.0,Washington,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21231.0,Wayne,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21233.0,Webster,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21235.0,Whitley,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21237.0,Wolfe,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21239.0,Woodford,Kentucky,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22001.0,Acadia,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
22003.0,Allen,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22005.0,Ascension,Louisiana,US,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0
22007.0,Assumption,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22009.0,Avoyelles,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22011.0,Beauregard,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013.0,Bienville,Louisiana,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
22015.0,Bossier,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22017.0,Caddo,Louisiana,US,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0
22019.0,Calcasieu,Louisiana,US,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
22021.0,Caldwell,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22023.0,Cameron,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22025.0,Catahoula,Louisiana,US,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22027.0,Claiborne,Louisiana,US,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22029.0,Concordia,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22031.0,De Soto,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
22033.0,East Baton Rouge,Louisiana,US,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,7.0
22035.0,East Carroll,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22037.0,East Feliciana,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22039.0,Evangeline,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22041.0,Franklin,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22043.0,Grant,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22045.0,Iberia,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22047.0,Iberville,Louisiana,US,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
22049.0,Jackson,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22051.0,Jefferson,Louisiana,US,2.0,3.0,3.0,5.0,6.0,12.0,24.0,26.0,28.0
22053.0,Jefferson Davis,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22055.0,Lafayette,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
22057.0,Lafourche,Louisiana,US,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0
22059.0,LaSalle,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22061.0,Lincoln,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22063.0,Livingston,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22065.0,Madison,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22067.0,Morehouse,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22069.0,Natchitoches,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22071.0,Orleans,Louisiana,US,10.0,15.0,15.0,20.0,26.0,46.0,57.0,70.0,73.0
22073.0,Ouachita,Louisiana,US,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
22075.0,Plaquemines,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
22077.0,Pointe Coupee,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22079.0,Rapides,Louisiana,US,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
22081.0,Red River,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22083.0,Richland,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22085.0,Sabine,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22087.0,St. Bernard,Louisiana,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0
22089.0,St. Charles,Louisiana,US,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
22091.0,St. Helena,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22093.0,St. James,Louisiana,US,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
22095.0,St. John the Baptist,Louisiana,US,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0
22097.0,St. Landry,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22099.0,St. Martin,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0
22101.0,St. Mary,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22103.0,St. Tammany,Louisiana,US,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0
22105.0,Tangipahoa,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22107.0,Tensas,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22109.0,Terrebonne,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
22111.0,Union,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22113.0,Vermilion,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
22115.0,Vernon,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22117.0,Washington,Louisiana,US,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
22119.0,Webster,Louisiana,US,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
22121.0,West Baton Rouge,Louisiana,US,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
22123.0,West Carroll,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22125.0,West Feliciana,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22127.0,Winn,Louisiana,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23001.0,Androscoggin,Maine,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23003.0,Aroostook,Maine,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23005.0,Cumberland,Maine,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
23007.0,Franklin,Maine,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23009.0,Hancock,Maine,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23011.0,Kennebec,Maine,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23013.0,Knox,Maine,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23015.0,Lincoln,Maine,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23017.0,Oxford,Maine,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23019.0,Penobscot,Maine,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23021.0,Piscataquis,Maine,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23023.0,Sagadahoc,Maine,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23025.0,Somerset,Maine,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23027.0,Waldo,Maine,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23029.0,Washington,Maine,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23031.0,York,Maine,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24001.0,Allegany,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24003.0,Anne Arundel,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24005.0,Baltimore,Maryland,US,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24009.0,Calvert,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24011.0,Caroline,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24013.0,Carroll,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24015.0,Cecil,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24017.0,Charles,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24019.0,Dorchester,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24021.0,Frederick,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24023.0,Garrett,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24025.0,Harford,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24027.0,Howard,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24029.0,Kent,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24031.0,Montgomery,Maryland,US,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24033.0,Prince George's,Maryland,US,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0
24035.0,Queen Anne's,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24037.0,St. Mary's,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24039.0,Somerset,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24041.0,Talbot,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24043.0,Washington,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24045.0,Wicomico,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24047.0,Worcester,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24510.0,Baltimore City,Maryland,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
25001.0,Barnstable,Massachusetts,US,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0
25003.0,Berkshire,Massachusetts,US,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
25005.0,Bristol,Massachusetts,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
25007.0,Dukes,Massachusetts,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25009.0,Essex,Massachusetts,US,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0
25011.0,Franklin,Massachusetts,US,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
25013.0,Hampden,Massachusetts,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0
25015.0,Hampshire,Massachusetts,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25017.0,Middlesex,Massachusetts,US,0.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0
25019.0,Nantucket,Massachusetts,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25021.0,Norfolk,Massachusetts,US,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,8.0
25023.0,Plymouth,Massachusetts,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25025.0,Suffolk,Massachusetts,US,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
25027.0,Worcester,Massachusetts,US,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0
26001.0,Alcona,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26003.0,Alger,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26005.0,Allegan,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26007.0,Alpena,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26009.0,Antrim,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26011.0,Arenac,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26013.0,Baraga,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26015.0,Barry,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26017.0,Bay,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26019.0,Benzie,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26021.0,Berrien,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26023.0,Branch,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26025.0,Calhoun,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26027.0,Cass,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26029.0,Charlevoix,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26031.0,Cheboygan,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26033.0,Chippewa,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26035.0,Clare,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26037.0,Clinton,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26039.0,Crawford,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26041.0,Delta,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26043.0,Dickinson,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26045.0,Eaton,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26047.0,Emmet,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26049.0,Genesee,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0
26051.0,Gladwin,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26053.0,Gogebic,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
26055.0,Grand Traverse,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26057.0,Gratiot,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26059.0,Hillsdale,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26061.0,Houghton,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26063.0,Huron,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26065.0,Ingham,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26067.0,Ionia,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26069.0,Iosco,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26071.0,Iron,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26073.0,Isabella,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26075.0,Jackson,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26077.0,Kalamazoo,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26079.0,Kalkaska,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26081.0,Kent,Michigan,US,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26083.0,Keweenaw,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26085.0,Lake,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26087.0,Lapeer,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26089.0,Leelanau,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26091.0,Lenawee,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26093.0,Livingston,Michigan,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0
26095.0,Luce,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26097.0,Mackinac,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26099.0,Macomb,Michigan,US,0.0,1.0,1.0,2.0,3.0,11.0,14.0,17.0,17.0
26101.0,Manistee,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26103.0,Marquette,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26105.0,Mason,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26107.0,Mecosta,Michigan,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
26109.0,Menominee,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26111.0,Midland,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26113.0,Missaukee,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
26115.0,Monroe,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26117.0,Montcalm,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26119.0,Montmorency,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26121.0,Muskegon,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
26123.0,Newaygo,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26125.0,Oakland,Michigan,US,1.0,2.0,2.0,4.0,4.0,15.0,26.0,31.0,31.0
26127.0,Oceana,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26129.0,Ogemaw,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26131.0,Ontonagon,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26133.0,Osceola,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26135.0,Oscoda,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26137.0,Otsego,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26139.0,Ottawa,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26141.0,Presque Isle,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26143.0,Roscommon,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26145.0,Saginaw,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26147.0,St. Clair,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26149.0,St. Joseph,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26151.0,Sanilac,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26153.0,Schoolcraft,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26155.0,Shiawassee,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26157.0,Tuscola,Michigan,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
26159.0,Van Buren,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26161.0,Washtenaw,Michigan,US,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0
26163.0,Wayne,Michigan,US,1.0,4.0,5.0,9.0,13.0,26.0,37.0,46.0,46.0
26165.0,Wexford,Michigan,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27001.0,Aitkin,Minnesota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27003.0,Anoka,Minnesota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27005.0,Becker,Minnesota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27007.0,Beltrami,Minnesota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27009.0,Benton,Minnesota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27011.0,Big Stone,Minnesota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27013.0,Blue Earth,Minnesota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27015.0,Brown,Minnesota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27017.0,Carlton,Minnesota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27019.0,Carver,Minnesota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
