,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"lp1[53,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[54,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[55,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[56,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[57,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[58,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[59,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[60,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[61,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[62,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[63,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[64,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[65,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[66,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[67,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[68,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[69,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[70,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[71,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[72,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[73,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[74,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[75,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[76,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[77,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[78,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[79,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[80,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[81,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[82,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[83,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[84,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[85,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[86,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[87,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[88,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[89,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[90,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[91,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[92,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[93,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[94,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[95,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[96,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[97,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[98,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[99,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[100,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[1,8]",-1.000000082740371e-09,6.58801648613327e-16,6.572826400412237e-15,-1.000009639540167e-09,-1.0000036354540498e-09,-1.0000036354540498e-09,-9.999965300266922e-10,-9.999894245993346e-10,99.53938871428613,1.0254825905913314
"lp1[2,8]",-2.565145901201049e-07,9.224295064697454e-09,1.198431528672881e-07,-5.49957658009248e-07,-3.066051576183781e-07,-2.3192228582047392e-07,-1.8150117284676525e-07,-8.497391526418598e-08,168.7951946898492,1.019621609416537
"lp1[3,8]",-5.130291736084776e-07,1.8448589887652204e-08,2.396863020333813e-07,-1.099915289799469e-06,-6.132103159472989e-07,-4.638445609828068e-07,-3.630023186929065e-07,-1.6994783052837195e-07,168.7951939004812,1.0196216101778233
"lp1[4,8]",-9.55516606405619e-06,3.4360479486402465e-07,4.464154781340481e-06,-2.0485913958872e-05,-1.1421039500447705e-05,-8.639103167951134e-06,-6.76091742732865e-06,-3.1652781611768443e-06,168.79518616982216,1.019621623855872
"lp1[5,8]",-6.618064952097788e-05,2.3798584893329915e-06,3.091940328446796e-05,-0.00014188865928353776,-7.91040084386907e-05,-5.983586226321336e-05,-4.682725789990627e-05,-2.1923261435148337e-05,168.79514069222307,1.0196217095739142
"lp1[6,8]",-0.00026388756321068743,9.489339885003794e-06,0.00012328656938851045,-0.0005657623308997728,-0.00031541812014523884,-0.00023858867598036682,-0.00018671865338575343,-8.74167778849966e-05,168.79498187800067,1.0196220089929693
"lp1[7,8]",-0.0007608712658792646,2.7360286986936964e-05,0.00035546750059850773,-0.001631256974764632,-0.0009094514695931365,-0.0006879280723275372,-0.0005383722748455,-0.00025205273553602586,168.79458266853092,1.0196227616133535
"lp1[8,8]",-0.0017547412270869246,6.30930224174186e-05,0.0008197091369401265,-0.0037618542452203837,-0.0020974016735543443,-0.0015865377455170915,-0.0012416541221526246,-0.0005813442664990023,168.79395420770985,1.0196247796236635
"lp1[9,8]",-0.003481542633448053,0.00012517269320086496,0.001626246228151088,-0.00746353986688991,-0.004161426627652531,-0.0031478414231962404,-0.0024636007671553274,-0.0011534855979179783,168.79260332454865,1.0196274558586957
"lp1[10,8]",-0.006158503596046406,0.0002212675886156843,0.0028747091871022742,-0.013197311738035927,-0.007361028923776302,-0.005568734091287553,-0.004359054352241287,-0.0020419563539425672,168.7921433617319,1.0196364872472574
"lp1[11,8]",-0.010065351626009402,0.00036080211813664404,0.004687586724901027,-0.021541857013948798,-0.01202978300639188,-0.009104315214546688,-0.007131019839909669,-0.00334635547225382,168.79534844269435,1.0196607634117498
"lp1[12,8]",-0.015408255839438946,0.0005495373911487888,0.007139880789099601,-0.032884367246130176,-0.01841173756496701,-0.013946668126934014,-0.01093864822512316,-0.005153338871738954,168.80582390756152,1.0197093569882245
