,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction0[16,5]",771.3226838888821,4.08515681140863,248.05505215810015,365.54555445098595,598.2897297715559,741.1325597506004,917.477766423549,1347.896570154157,3687.04713653548,0.999435070219098
"prediction0[17,5]",1005.7734122116173,4.828577910511274,293.70917958426276,512.781976531628,800.1021788675341,976.1043265526977,1174.7337313671833,1675.8925348733392,3699.9559519264963,0.9994912435111772
"prediction0[18,5]",1313.4460255108188,5.710035403397267,348.368766372252,718.6381998388617,1069.9709506576858,1280.7961613083744,1519.5690143613933,2089.6028414037264,3722.2095523090106,0.9995876038392006
"prediction0[19,5]",1717.8239181418546,6.786099762993931,415.8153530797314,1007.5081054358037,1428.9740982478284,1683.5420125449577,1963.5020882229358,2634.2848372266667,3754.5730754162205,0.9997376773645433
"prediction0[20,5]",2250.119414222023,8.195644645554953,503.0866682712017,1400.9872973241131,1901.300557069404,2204.2587226353694,2547.6299632317714,3369.631024265739,3768.0736105301635,0.9999496253095765
"prediction0[21,5]",2951.8832219704987,10.154884566181895,622.9737556553017,1914.504525363382,2515.166592191424,2885.3215426751076,3305.714872951408,4370.079045013693,3763.479203946517,1.000213293653303
"prediction0[22,5]",3878.5164459883013,12.998195633480433,797.4049183162832,2592.5844802114793,3320.905970365069,3778.4827015289657,4321.744264175302,5727.8078399460555,3763.497931794747,1.0004885963650874
"prediction0[23,5]",5104.005279038854,17.27427581178909,1061.2466948349545,3450.948189969673,4360.7672334368435,4954.614453363269,5663.606525056404,7646.217590095332,3774.270323516386,1.000715305733351
"prediction0[24,5]",6727.3144502692585,23.959658891781174,1466.3093684196251,4535.008913509118,5706.444482863668,6498.855546833288,7493.756912120572,10235.469130923557,3745.3288596469138,1.0008486940184467
"prediction0[25,5]",8881.034605417715,34.366560590361814,2086.6741305685814,5834.478398597464,7444.27133427676,8558.67940659738,9942.323387313958,13997.489557062934,3686.6942682512204,1.0008852488670734
"prediction0[26,5]",11743.097340987317,50.353134294303175,3027.478813056812,7382.355720980642,9638.217338891343,11300.870423214485,13240.0223785871,19227.725166052973,3615.0075378579595,1.00085217356373
"prediction0[27,5]",15552.672259261039,74.57770189139956,4439.031204145887,9304.6432209462,12445.641238484564,14839.627503830423,17675.76455781585,26604.4729250955,3542.895990746646,1.0007822552650332
"prediction0[28,5]",20631.774659241968,110.63101411631408,6537.857509391954,11672.879065622426,16068.61930845023,19464.10980260006,23705.655103264893,36997.741598525216,3492.344800365615,1.0006996738632823
"prediction0[29,5]",27414.684200957417,163.81406423505547,9637.099776765708,14428.928299149953,20678.313660279324,25518.387074850907,31915.9722863602,51675.341503149175,3460.91027484238,1.00061825219904
"prediction0[30,5]",36488.065258096896,242.177635664158,14190.268746852033,18022.231605822344,26593.46776549855,33540.973992623054,43107.85615369655,72056.44849537971,3433.3112077326205,1.0005444749449703
"prediction0[31,5]",48645.774167520016,357.1948284230279,20854.471847848272,22291.31122009996,34304.11680719514,44013.507754120474,57793.547402217504,101678.67503545605,3408.6943932873487,1.0004806342127264
"prediction0[32,5]",64963.85677125234,525.5314125603911,30582.119950484244,27474.009728212564,44002.24424304991,57737.68554395092,77785.86573519293,143665.6285933129,3386.3965605430626,1.0004269136811552
"prediction0[33,5]",86903.34912622014,771.4039346954106,44754.28814813055,33992.049554264566,56409.99259329189,75932.46883883854,104837.64845850464,205029.8620863877,3365.934092984216,1.000382549538599
"prediction0[34,5]",116451.4303385523,1130.020586845118,65375.06440566837,41690.37407207362,72374.26576736082,100000.43505290768,141372.98738505982,292013.8824084374,3346.9679087589384,1.0003464193485556
"prediction0[35,5]",156315.57010975562,1652.611067647211,95355.3572683803,51478.24601825978,92792.35402948613,131245.52077017963,190243.0908011397,418314.4286841629,3329.268958153546,1.000317320620429
"prediction0[36,5]",210191.03102882762,2413.7929595638525,138928.22424994493,63047.41730693761,119178.90252201012,172048.99517450965,256940.5214526652,596245.0080617798,3312.6910695907245,1.0002940925249675
"prediction0[37,5]",283130.08498283866,3522.3813478232832,202258.04969444886,76963.16754050979,152889.0940500977,226542.85327332473,345389.5626229757,844966.5624092825,3297.1513633566788,1.0002756622855575
"prediction0[38,5]",382052.51472597953,5137.284460151231,294336.21433662507,94134.35050547784,196112.98481099828,297885.29487964883,467317.3753580417,1219602.606996308,3282.6166773468367,1.00026105745688
"prediction0[39,5]",516452.71352509665,7490.930192839096,428301.3793762654,115377.3510886469,251037.01216788564,390966.10219461506,632319.2172287101,1734350.7967589973,3269.0942840273224,1.0002494042458605
"prediction0[40,5]",699380.8379279206,10923.871771545106,623390.9599210775,141959.14775592386,322124.5141918594,515607.2484946316,853075.5486927095,2438183.6533902334,3256.6254537096506,1.0002399214052586
"prediction0[41,5]",948806.6694636213,15936.031128719113,907833.7118180181,174972.80706780805,413007.85274507676,679389.4838702928,1150449.741822705,3475655.735147182,3245.280745515282,1.0002319139687474
"prediction0[42,5]",1289518.8865253532,23262.769279990243,1323149.8716903967,212139.53804531728,526961.8614375842,895039.1752911054,1549661.3234088412,4947964.771388725,3235.15617869776,1.0002247685207555
"prediction0[43,5]",1755774.7398812866,33988.10276737666,1930563.0250131313,261284.88757814633,675442.6634483361,1175670.9476779033,2082764.9739606148,7051741.508016964,3226.369643638679,1.0002179504412099
"prediction0[44,5]",2395003.386624131,49713.646850292505,2820589.995310705,322355.8128782359,863549.8765176698,1548311.0940404672,2820196.9983579554,9984112.294008005,3219.057071257064,1.0002110029527638
"prediction0[45,5]",3272991.42824646,72811.38331753736,4127428.087519573,393465.09390811156,1108949.0167627097,2028825.003539913,3807328.5117593873,14220228.049723072,3213.36801293216,1.0002035474906124
"prediction0[46,5]",4481157.390372356,106802.85007548904,6050605.71777394,482275.7240358321,1415414.9055937948,2669497.8859165115,5152770.360865116,20400180.27972152,3209.460407901267,1.0001952847534328
"prediction0[47,5]",6146775.793890708,156929.48798297485,8887661.676209064,590604.5076492745,1810802.2238797606,3503637.3437449615,6955782.016781764,29317482.869877152,3207.494443212552,1.0001859957101586
"prediction0[48,5]",8447373.972819993,231012.7526804136,13083615.932543123,724058.0895329702,2318600.9768661507,4594425.023321251,9388829.434332322,41583213.2922408,3207.6255478379576,1.0001755418107223
"prediction0[49,5]",11631043.342383975,340754.5251934063,19306072.167901445,888019.3625487875,2968266.4145457475,6025757.832000853,12660970.897841763,59194618.72078429,3209.996705645728,1.000163863682905
"prediction0[50,5]",16045150.036082966,503708.10047547024,28559540.42286194,1088407.0991577515,3792900.4734357893,7908620.6292246645,17042704.058463298,83698066.71748266,3214.730412880114,1.000150977703776
"prediction0[51,5]",22176997.16153306,746272.7050729801,42359905.55588621,1336467.5301111178,4864212.366885975,10367141.634747535,22968034.054999433,118915810.57224473,3221.9207300004337,1.0001369700214622
"prediction0[52,5]",30711526.779191762,1108253.4887568634,63001320.411088675,1632528.8484913425,6223327.269362699,13662674.820349611,31013359.74019905,171438105.02454117,3231.6259669796464,1.0001219878672494
"prediction0[53,5]",42613364.202437036,1649942.8053346872,93965390.53399567,2000753.9739420754,7991445.413904348,17927939.50424333,41803970.264760375,245564392.57148322,3243.3817341541258,1.0001062283172473
"prediction0[54,5]",59243706.698333025,2462626.0582847265,140549792.79264212,2456598.5063856784,10252788.04212292,23552112.74630501,56309653.35427351,349867314.4311277,3257.342892320223,1.0000899249964594
"prediction0[55,5]",82527190.69535327,3684949.2062889864,210835809.8079494,3020626.6534319986,13035726.76878234,30877977.14234899,76030109.48421407,501062884.3869997,3273.600972095728,1.0000733335130378
"prediction0[56,5]",115190591.38072792,5528076.813695752,317180042.0595986,3687598.4245457323,16708268.652382951,40520929.987592205,102681631.4662844,709605552.2858958,3292.0283509683677,1.0000567166128524
"prediction0[57,5]",161104977.24266383,8314248.808596994,478517836.74937993,4499875.444846349,21343215.318475276,53124622.53703579,138568825.40584594,1007532392.2773774,3312.456835693795,1.0000403301137426
"prediction0[58,5]",225777172.5152899,12536213.960668968,723925108.8568425,5520629.995592037,27429307.78395704,69736296.35371487,186825305.64795095,1422608593.9815145,3334.682486086528,1.0000244105996023
"prediction0[59,5]",317057153.6478529,18948902.331799816,1098132992.3806894,6742876.292748248,35256844.46005943,91817685.36398104,251390956.9304457,2021501324.0689697,3358.472254609812,1.0000091656418202
"prediction0[60,5]",446158393.3332959,28711009.21097887,1670075727.5702646,8231622.908809416,45111769.23361251,120650835.67544797,338293691.26620424,2860955690.206644,3383.571913567049,0.999994767011352
"prediction0[61,5]",629132709.8229864,43603927.60140121,2546153767.4137344,10049070.916181415,57719949.55395324,158335410.8018065,455047558.8973509,4111161134.296463,3409.714655916725,0.9999813470061502
